Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Norway	NOR	"Population ages 10-14, female (% of female population)"	SP.POP.1014.FE.5Y	8.587476231	8.562073543	8.434283787	8.233322756	8.02680093	7.876988902	7.791832344	7.754969354	7.751214591	7.749678614	7.725988817	7.681429755	7.630204411	7.576819901	7.541480762	7.546746125	7.595972905	7.674470317	7.765555553	7.835100444	7.853435654	7.834900159	7.76263141	7.645856617	7.491318017	7.296513829	7.06306108	6.79592896	6.512147093	6.247896955	6.038013153	5.892817516	5.802285398	5.75839273	5.748186365	5.765808701	5.818466826	5.896655364	5.99395101	6.097497791	6.195218036	6.291498685	6.375415763	6.447836066	6.502349301	6.528561385	6.532876757	6.501051222	6.441410151	6.365550467	6.281154898	6.177935286	6.068652676	5.96173187	5.872845059	5.818295333	5.83151482	5.851145493	5.868577189	5.867063955	5.83393846
Norway	NOR	"Survival to age 65, male (% of cohort)"	SP.DYN.TO65.MA.ZS	75.2116376	75.0625978	74.913558	74.8919186	74.8702792	74.8486398	74.8270004	74.805361	74.861391	74.917421	74.973451	75.029481	75.085511	75.2954378	75.5053646	75.7152914	75.9252182	76.135145	76.3365244	76.5379038	76.7392832	76.9406626	77.142042	77.2985298	77.4550176	77.6115054	77.7679932	77.924481	78.4730356	79.0215902	79.5701448	80.1186994	80.667254	81.126206	81.585158	82.04411	82.503062	82.962014	83.3548298	83.7476456	84.1404614	84.5332772	84.926093	85.289138	85.652183	86.015228	86.378273	86.741318	87.0406578	87.3399976	87.6393374	87.9386772	88.238017	88.3693378	88.5006586	88.6319794	88.7633002	88.894621	89.1034812	89.3123414	\N
Norway	NOR	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	SN.ITK.VITA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	"Unemployment, male (% of male labor force) (national estimate)"	SL.UEM.TOTL.MA.NE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.409999967	1.039999962	1.029999971	1.929999948	1.440000057	0.980000019	1.419999957	1.600000024	\N	\N	1.539999962	1.799999952	2.910000086	2.039999962	1.429999948	1.74000001	2.970000029	5.090000153	5.639999866	5.760000229	6.590000153	6.630000114	5.889999866	6.289999962	4.769999981	4.389999866	3.49000001	3.25999999	3.619999886	3.849999905	3.960000038	4.460000038	4.559999943	4.550000191	3.450000048	2.559999943	2.720000029	3.549999952	4.039999962	3.420000076	3.559999943	3.589999914	3.710000038	4.559999943	5.360000134	4.579999924	4.03000021	3.950000048	4.679999828
Norway	NOR	"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)"	SL.UEM.1524.NE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.599999905	8.859999657	7.619999886	6.5	4.989999771	5.320000172	7.920000076	11.52999973	11.77000046	12.84000015	13.89000034	13.92000008	12.63000011	19.11000061	15.32999992	14.93999958	12.85000038	12.28999996	11.09000015	12.17000008	13.05000019	11.85999966	12.80000019	11.48999977	8.75	7.409999847	7.5	9.18999958	9.289999962	8.649999619	8.460000038	9.130000114	7.860000134	9.909999847	11.14999962	10.36999989	9.68999958	9.960000038	11.31999969
Norway	NOR	"Labor force participation rate, male (% of male population ages 15+) (national estimate)"	SL.TLF.CACT.MA.NE.ZS	82.59999847	\N	\N	\N	\N	\N	\N	\N	\N	\N	74.87999725	\N	\N	\N	\N	\N	\N	\N	\N	\N	79.52999878	79.34999847	79.44000244	78.51999664	78.45999908	78.08999634	78.37999725	78.66000366	78.58999634	77.30000305	76.5	74.56999969	74.48999786	73.90000153	74.26999664	74.30000305	76.01999664	77.69999695	78.55000305	77.76999664	78.33999634	78.16999817	77.69999695	76.45999908	76	75.81999969	75.40000153	75.83000183	76.87999725	75.48000336	74.87000275	73.94999695	74.27999878	73.73000336	66.79000092	67.61000061	66.87000275	65.91000366	66.36000061	66.12999725	65.55000305
Norway	NOR	"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"	SL.TLF.ACTI.1524.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	62.16400146	57.67399979	57.29700089	56.01200104	55.8370018	55.10800171	60.94499969	65.6269989	67.29499817	66.63899994	67.96099854	66.7440033	64.53199768	63.33499908	60.89199829	59.74599838	57.27199936	57.97200012	61.99000168	56.99100113	56.41699982	54.51300049	55.95500183	55.77899933	53.16600037	55.27899933	54.06499863	53.59600067	54.26499939	55.29199982	55.58300018
Norway	NOR	"Average working hours of children, study and work, female, ages 7-14 (hours per week)"	SL.TLF.0714.SW.FE.TM	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	"Employment in industry, male (% of male employment) (modeled ILO estimate)"	SL.IND.EMPL.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34.84000015	34.75999832	34.58000183	34.63999939	34.49000168	34.00999832	34.93000031	34.20000076	33.40999985	32.65000153	32.77999878	33.15999985	33.25	32.04999924	32.31000137	32.34999847	33	33.02000046	32.22000122	31.20999908	31.85000038	31.73999977	31.98999977	32.18000031	31.69000053	30.78000069	30.76000023	30.56999969	30.61000061	\N
Norway	NOR	"Employment to population ratio, 15+, total (%) (national estimate)"	SL.EMP.TOTL.SP.NE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	65.81999969	64.77999878	64.36000061	64.04000092	64.84999847	65.04000092	67.48999786	69.31999969	71.09999847	71.12999725	71.23999786	71.08999634	71.12999725	69.73000336	69.47000122	69.02999878	69.41000366	70.83000183	71.90000153	70.38999939	69.26999664	69.04000092	69.19000244	68.63999939	62.59999847	62.18999863	61.5	61.08000183	61.68000031	61.81999969	61.00999832
Norway	NOR	"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"	SL.EMP.1524.SP.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	47.84000015	46.01300049	44.61600113	45.54600143	45.00699997	50.64500046	52.36800003	56.09600067	55.50999832	56.48400116	56.81299973	57.7859993	55.48400116	56.43700027	53.03300095	53.18299866	56.51399994	58.32699966	54.4109993	52.49100113	52.01900101	53.72299957	53.66799927	52.11500168	51.73799896	50.04899979	49.11299896	49.83000183	50.44800186	49.82600021
Norway	NOR	Poverty headcount ratio at national poverty lines (% of population)	SI.POV.NAHC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10.8	10.8	11.4	12	11.9	11.4	11.7	11.2	10.5	10	10.9	10.9	11.9	12.2	12.3	12.9	12.7	\N	\N
Norway	NOR	Proportion of people living below 50 percent of median income (%)	SI.DST.50MD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.7	\N	\N	\N	\N	\N	\N	4.5	\N	\N	\N	\N	4.7	\N	\N	\N	5.5	\N	\N	\N	\N	5	\N	\N	5.8	5.9	6.3	8	6.8	7.2	7.1	7.1	6.9	7.1	7.1	7.6	8	9.2	8.2	8	\N	\N
Norway	NOR	Domestic general government health expenditure (% of current health expenditure)	SH.XPD.GHED.CH.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	81.68249512	82.80008698	82.8849411	83.16679382	83.0172348	83.05115509	83.34160614	83.70109558	84.13493347	84.43603516	84.68054199	84.42308044	84.75523376	85.02294159	85.2889328	85.51460266	85.37944794	85.1206665	85.70349884	85.82006073	\N
Norway	NOR	Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD)	SH.UHC.NOP2.CG	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	"Suicide mortality rate (per 100,000 population)"	SH.STA.SUIC.P5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	13.9	14.2	12.1	11.8	12.8	12.4	12.8	11.8	11.8	13	12.4	13.3	11.4	11.8	11.6	12.5	12.6	12.1	12	11.8	\N
Norway	NOR	"Prevalence of overweight, weight for height, female (% of children under 5)"	SH.STA.OWGH.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	Low-birthweight babies (% of births)	SH.STA.BRTW.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.9363017	4.9706922	4.9933257	5.0047917	5.0056863	4.9965954	4.9781137	4.9508338	4.9153461	4.8722339	4.8221011	4.7655296	4.7031202	4.6354599	4.5631318	4.4867373	\N	\N	\N	\N	\N
Norway	NOR	Prevalence of current tobacco use (% of adults)	SH.PRV.SMOK	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	20.7	\N	\N	18.2	\N	16.7	\N	15.4	\N	14.1	\N	13	\N	\N
Norway	NOR	Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV)	SH.HIV.PMTC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	"People using at least basic drinking water services, urban (% of urban population)"	SH.H2O.BASW.UR.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
Norway	NOR	Number of neonatal deaths	SH.DTH.NMRT	\N	765	768	767	760	747	730	712	692	669	641	604	560	510	460	414	370	331	299	273	254	242	236	235	237	240	243	244	242	237	232	225	217	207	196	185	175	168	164	159	155	150	144	139	134	131	129	125	121	117	113	109	105	102	98	95	91	88	84	80	77
Norway	NOR	"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)"	SH.ALC.PCAP.LI	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.95	\N	\N	\N	\N	8.87	\N	\N	\N	\N	8.94	\N	\N	\N	\N	7.52	\N	\N	7.41	\N	\N
Norway	NOR	"Government expenditure on education, total (% of government expenditure)"	SE.XPD.TOTL.GB.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	14.48762035	14.52952003	14.31285	14.06793022	14.06037045	14.02931976	14.25893974	13.18505955	13.88951969	13.89447021	13.72192955	13.66609955	15.7393198	16.35090065	16.73825073	15.84255028	16.05324936	15.39109993	14.99256992	15.6301899	15.78386021	16.08358002	15.53073025	16.26292992	16.37252998	15.7071104	15.87798977	15.71776009	15.50778008	15.08848953	14.82680988	17.28206062	17.11923981	16.90208054	15.60758018	15.83950996	15.93850994	15.62637043	\N	\N
Norway	NOR	"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)"	SE.TER.CUAT.ST.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	26.73101044	27.58382988	28.2025795	28.86912918	29.88129997	30.43047905	31.17918015	32.23366165	\N	\N	35.72327042	36.51887131	37.23278046	38.03245163	\N	39.23257065	\N
Norway	NOR	"Secondary education, teachers, female"	SE.SEC.TCHR.FE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10351	11073	11451	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	22591	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	32162.40039	32037.43945	33098.23828	33689.28125	32800.19922	\N
Norway	NOR	"School enrollment, secondary, female (% net)"	SE.SEC.NENR.FE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	81.52149	83.72982	\N	85.48519	86.28121	\N	87.25526	87.74356	87.72016	86.7118	86.21487	86.61881	88.40258	88.39777	89.15286	90.80926	\N	\N	\N	96.79393	96.54876	95.65375	95.21821	94.81912	94.69751	95.55174	96.637	97.21807	97.61611	97.79597	96.84956	95.93941	95.43126	95.08988	95.16759	95.19423	95.57377	95.91824	96.14233	95.62558	\N	\N	\N
Norway	NOR	"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)"	SE.SEC.CUAT.UP.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34.12297058	\N	\N	\N	\N	38.31064987	\N	\N	\N	\N	44.01662064	\N	\N	\N	\N	\N	\N	\N	\N	\N	69.76242065	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	73.39829254	74.22499847	75.42711639	75.75151062	76.2739563	76.42366791	76.78871918	77.24318695	\N	\N	77.73301697	78.09522247	78.27706146	78.48059845	\N	78.71157837	\N
Norway	NOR	"Children out of school, primary, female"	SE.PRM.UNER.FE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	19	\N	1381	1809	\N	2707	3087	\N	4325	6111	6055	4509	3787	2072	325	\N	444	1739	2345	2871	2685	29921	\N	\N	\N	\N	\N	229	1186	2839	2269	1794	996	1204	1343	793	\N	\N	250	\N	\N	\N	\N	\N	\N
Norway	NOR	"Persistence to grade 5, total (% of cohort)"	SE.PRM.PRS5.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	99.25431824	97.96958923	98.60820007	98.94396973	97.27017975	99.44154358	99.15003967	98.99395752	99.45488739	99.4631424	99.52815247	\N	\N	99.2698288	99.74909973	99.05316925	99.77677155	99.59261322	98.86856842	99.31542206	99.47691345	99.00495911	\N	\N	\N	\N	\N	99.41568756	99.82167053	99.34989929	99.19409943	99.32676697	99.44348145	99.85175323	99.58988953	99.66648102	99.17027283	99.54843903	99.46222687	99.58421326	99.51901245	99.28665161	99.76560211	99.70070648	99.64296722	99.30464172	99.43023682	99.65746307	\N	\N
Norway	NOR	"School enrollment, primary, male (% gross)"	SE.PRM.ENRR.MA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	98.88047028	103.9499207	100.23423	100.9531403	101.1910477	100.643898	100.8730698	99.91410065	99.39862823	99.24925232	99.40387726	99.06362915	98.21491241	97.65802002	96.78665161	96.81025696	97.28423309	98.24170685	99.17842102	100.1284027	100.4233475	99.99494171	98.86502838	98.65484619	98.54811096	98.53916931	84.23457336	100.1519012	100.8431702	100.7246017	100.7797318	100.0758514	99.95142365	99.26989746	98.36917114	98.27812958	99.00528717	99.13787079	99.0018692	98.93186188	99.30275726	99.67775726	100.2705765	99.86322021	100.0381317	100.3362198	100.3002167	100.0780792	100.2241364	\N
Norway	NOR	"Trained teachers in preprimary education, female (% of female teachers)"	SE.PRE.TCAQ.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	"Literacy rate, youth (ages 15-24), gender parity index (GPI)"	SE.ADT.1524.LT.FM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	Coverage of social safety net programs (% of population)	per_sa_allsa.cov_pop_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Norway	NOR	"PPP conversion factor, GDP (LCU per international $)"	PA.NUS.PPP	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.581643	9.473196	9.20287	9.195887	8.989584	9.074512	8.975932	9.056413	9.312354	9.283739	9.086557	9.177039	9.05673	9.197485	9.125651	9.005204	8.780118	8.922942	8.859281	9.083913	9.151227	9.082736	9.037085	9.029349	9.278458	9.932516	10.0419	9.74983	9.583999	9.975182	10.119987
Norway	NOR	Gross savings (current US$)	NY.GNS.ICTR.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9892677804	10200474032	10772137212	12316509023	14166794919	19682444311	19822703817	18645210305	18681455808	20358514430	21009306723	21190114999	25294754742	26782767720	27831718942	32085263697	31050123519	32589106318	30041448413	32840928913	41923317002	48251202494	50341997937	43125171733	48779177097	62592612837	63323820804	64023634797	72282788813	90103326765	1.20043E+11	1.39369E+11	1.5874E+11	1.93634E+11	1.37246E+11	1.56985E+11	1.92336E+11	1.99137E+11	1.99956E+11	1.93034E+11	1.37381E+11	1.20112E+11	1.32684E+11	1.5741E+11	1.32539E+11	1.15744E+11
