Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Romania	ROU	"Population ages 00-04, male (% of male population)"	SP.POP.0004.MA.5Y	10.47928618	9.915041513	9.25019333	8.583171981	8.111702269	7.958920951	7.722540652	8.178144011	9.028730453	9.823212195	10.28364104	11.132238	11.146547	10.61789697	10.02608296	9.701436017	9.1150893	9.023511187	9.260620871	9.476001183	9.43897924	9.475380522	9.18012997	8.663945473	8.187528926	7.926729745	7.581438037	7.622446415	7.895351361	8.10115004	8.044290322	8.184088348	7.787847904	7.035601129	6.27474732	5.756210155	5.012168097	4.78354768	4.928469508	5.142549179	5.218180917	5.498166534	5.511698311	5.335973263	5.164700093	5.133276799	5.118839759	5.23579013	5.446854504	5.636367591	5.729828658	5.83087055	5.749845373	5.546202436	5.338377491	5.206970986	4.993401038	4.954604638	5.036074919	5.129287311	5.161295082
Romania	ROU	"Contraceptive prevalence, any method (% of married women ages 15-49)"	SP.DYN.CONU.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	57.3	\N	\N	\N	\N	\N	63.8	\N	\N	\N	\N	70.3	69.8	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	Net migration	SM.POP.NETM	\N	\N	-2001	\N	\N	\N	\N	-2001	\N	\N	\N	\N	-2001	\N	\N	\N	\N	-99999	\N	\N	\N	\N	-200000	\N	\N	\N	\N	-200000	\N	\N	\N	\N	-520001	\N	\N	\N	\N	-580778	\N	\N	\N	\N	-468204	\N	\N	\N	\N	-774651	\N	\N	\N	\N	-300001	\N	\N	\N	\N	-369997	\N	\N	\N
Romania	ROU	Unemployment with basic education (% of total labor force with basic education)	SL.UEM.BASC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.960000038	5.360000134	\N	3.089999914	3.589999914	3.910000086	4.03000021	5.880000114	5.869999886	8.149999619	6.539999962	7.389999866	6.820000172	6.789999962	7.349999905	5.75	7.050000191	6.599999905	6.579999924	6.489999771	7.920000076	7.429999828	6.570000172	5.559999943	5.869999886	7.619999886
Romania	ROU	"Part time employment, female (% of total female employment)"	SL.TLF.PART.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	27.34000015	29.54999924	29.86000061	27.94000053	28.20999908	22.29000092	21.45000076	18.55999947	20.51000023	19.47999954	19.98999977	20.88999939	20.87999916	21.12999916	20.64999962	20.76000023	20.09000015	19.68000031	19.57999992	16.88999939	16.70999908	16.52000046	15.89000034	19.82999992
Romania	ROU	"Labor force with advanced education, male (% of male working-age population with advanced education)"	SL.TLF.ADVN.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	81.87999725	80.20999908	78.83000183	78.76999664	78.66999817	77.01999664	75.34999847	79.84999847	78.79000092	81.91999817	81.43000031	81.23000336	81.13999939	80.69999695	81	81.34999847	81.87999725	81.73000336	83.16000366	83.33999634	83.79000092	83.76000214	83.51999664	83.19000244
Romania	ROU	"Children in employment, work only, female (% of female children in employment, ages 7-14)"	SL.TLF.0714.WK.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	14	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"Children in employment, self-employed (% of children in employment, ages 7-14)"	SL.SLF.0714.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.48	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)"	SL.EMP.WORK.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	69.37999725	63.36999893	63.45999908	64.87000275	61.63000107	62.91999817	59.54999924	57.93999863	55.81999969	53.88999939	53.90000153	60.22000122	60.45999908	65.38999939	64.61000061	66.13999939	66.26000214	67.41999817	67.22000122	64.83000183	66.80999756	66.63999939	67.18000031	67.91999817	71.02999878	73.38999939	73.69999695	74.77999878	75.76999664	\N
Romania	ROU	"Employers, total (% of total employment) (modeled ILO estimate)"	SL.EMP.MPYR.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.809999943	3.75	2.190000057	1.299999952	1.409999967	1.289999962	1.289999962	1.210000038	0.910000026	1.070000052	1.190000057	1.399999976	1.309999943	1.580000043	1.690000057	1.610000014	1.460000038	1.330000043	1.419999957	1.320000052	1.190000057	1.24000001	1.269999981	1.149999976	1.129999995	1.039999962	1.049999952	1.049999952	1.139999986	\N
Romania	ROU	"Survey mean consumption or income per capita, total population (2011 PPP $ per day)"	SI.SPR.PCAP	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10.17	\N	\N	\N	\N	18.31	\N	\N
Romania	ROU	Poverty gap at $3.20 a day (2011 PPP) (%)	SI.POV.LMIC.GP	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.1	4.4	3.4	2.8	3.6	4.4	4.8	5.2	5.3	4.2	2.8	2.7	2	\N	\N
Romania	ROU	"Out-of-pocket expenditure per capita, PPP (current international $)"	SH.XPD.OOPC.PP.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	47.79225082	53.33400592	58.19051802	61.21345426	119.3078344	97.90212734	116.6493288	119.5062384	152.5365214	181.9500397	191.859969	203.7558685	199.9478405	207.0332753	210.3222354	226.8492164	251.3068269	286.5377176	325.4475228	359.9094438	\N
Romania	ROU	Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)	SH.UHC.OOPC.25.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.017734408	1.181580901	1.199345827	1.258046031	1.550461888	1.455135584	2.070901155	2.412386894	2.443617105	2.419224262	2.360893965	2.701408148	2.601478338	2.394032955	2.293111086	2.0132339	\N	2.473749638	2.191214323	\N	\N	\N	\N
Romania	ROU	"Prevalence of severe wasting, weight for height, male (% of children under 5)"	SH.SVR.WAST.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.9	1.3	1.2	0.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"People using safely managed sanitation services, rural (% of rural population)"	SH.STA.SMSS.RU.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"Prevalence of underweight, weight for age, male (% of children under 5)"	SH.STA.MALN.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	4.5	4.5	4	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)"	SH.STA.AIRP.MA.P5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	79	\N	\N	\N	\N
Romania	ROU	"Physicians (per 1,000 people)"	SH.MED.PHYS.ZS	1.269	\N	\N	\N	\N	1.316	\N	\N	\N	\N	1.185	1.208	\N	1.242	\N	1.318	1.332	1.355	1.377	1.413	1.476	1.541	1.635	1.972	1.724	1.762	1.783	1.79	1.805	1.811	1.802	1.816	1.866	1.77	1.7353	\N	\N	\N	1.8388	\N	1.9531	1.9816	2.096	\N	2.2314	2.2126	2.2104	2.2915	2.4133	2.4414	2.4804	2.5153	2.5887	2.624	\N	\N	2.2565	2.9807	\N	\N	\N
Romania	ROU	"Prevalence of HIV, male (% ages 15-24)"	SH.HIV.1524.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Romania	ROU	"Mortality rate, under-5 (per 1,000 live births)"	SH.DYN.MORT	86.4	80	70.2	60.6	55	54.5	57.3	61.9	65.2	63.6	56.7	49.7	46.3	45.4	44.5	42.6	40.4	38.7	37.6	36.7	35.8	34.5	32.8	31.2	30.8	31.7	33.2	34.3	34.5	33.4	31.3	29.4	28.3	28	27.8	27.3	26.6	25.6	24.4	23	21.6	20.5	20.1	20	19.4	18.1	16.6	15.2	14	13.1	12.4	11.8	11.2	10.6	9.9	9.2	8.5	7.9	7.4	7.1	6.9
Romania	ROU	Number of deaths ages 5-9 years	SH.DTH.0509	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1032	923	913	1004	1184	1397	1526	1432	1150	831	589	445	381	363	358	346	332	320	306	282	251	223	208	202	200	197	192	181	168	154	143
Romania	ROU	"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)"	SG.TIM.UWRK.MA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.58333	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.375	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"Current education expenditure, secondary (% of total expenditure in secondary public institutions)"	SE.XPD.CSEC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	97.32579803	\N	\N	96.29680634	94.24278259	95.31343079	96.16249084	95.04496002	86.87270355	80.64653015	85.3940506	91.28633118	90.15313721	91.25518799	94.29068756	95.91618347	95.67046356	96.10736084	95.84367371	96.77954865	95.78495789	\N	\N
Romania	ROU	"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)"	SE.TER.CUAT.BA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	13.01408005	\N	\N	\N	\N	\N	\N
Romania	ROU	"Trained teachers in lower secondary education, female (% of female teachers)"	SE.SEC.TCAQ.LO.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"Pupil-teacher ratio, lower secondary"	SE.SEC.ENRL.LO.TC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	11.20732	11.01309	11.58433	12.19275	12.79962	12.91701	12.19383	12.3768	12.01081	11.0274	10.84004	10.71567	10.9304	10.5173	10.47554	11.06308	10.84798	11.19595	10.86661	10.74802	11.16354	11.16698	\N	\N	\N
Romania	ROU	"Lower secondary completion rate, male (% of relevant age group)"	SE.SEC.CMPT.LO.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	73.30747223	\N	\N	\N	\N	\N	82.24398041	\N	83.89154053	84.73576355	84.15926361	85.50769806	85.12368011	82.35362244	87.94242096	90.75662231	91.97122955	90.216362	104.9225388	87.24700928	86.87534332	89.30264282	90.28922272	88.60566711	85.83789063	87.70014954	88.38652039	\N
Romania	ROU	"Trained teachers in primary education, female (% of female teachers)"	SE.PRM.TCAQ.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Romania	ROU	"Net intake rate in grade 1, female (% of official school-age population)"	SE.PRM.NINT.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	77.59309	\N	\N	\N	\N	\N	\N	70.86058	\N	\N	\N	\N	80.93504	77.79765	71.48162	75.00614	\N	\N	\N
Romania	ROU	"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)"	SE.PRM.CUAT.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	63.86648941	\N	\N	\N	\N	\N	\N	\N	\N	\N	93.52967072	\N	\N	\N	\N	96.86736298	97.07208252	97.39073944	97.58167267	97.88764191	98.07351685	98.20452118	98.11801147	98.18351746	98.2977829	98.45201111	\N	98.47868347	\N
Romania	ROU	"School enrollment, primary (gross), gender parity index (GPI)"	SE.ENR.PRIM.FM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.981379986	0.983359993	0.979510009	0.981270015	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.00067997	0.997229993	1.006669998	1.000880003	0.997359991	0.997460008	0.997680008	0.996299982	0.99533999	0.991869986	0.989449978	0.987649977	0.983770013	0.981819987	0.981509984	0.985459983	0.986599982	0.989180028	0.99089998	0.983399987	0.984969974	0.983669996	0.982259989	0.981060028	\N	\N	0.985080004	0.987460017	0.986720026	0.991530001	0.990320027	\N
Romania	ROU	Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits)	per_si_allsi.ben_q1_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7.469525024	\N	\N	6.116561443	6.828028721	\N	\N	\N	6.618858765	\N	\N	\N	\N
Romania	ROU	Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits)	per_lm_alllm.ben_q1_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	12.68771642	\N	\N	18.17068085	17.03284422	\N	\N	\N	16.31739536	\N	\N	\N	\N
Romania	ROU	Taxes less subsidies on products (current US$)	NY.TAX.NIND.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3172727273	1811842105	475000000	1916447368	2307250755	1938022627	1782354849	2301199777	4093285264	3724385313	3614215302	3747359003	4458417789	6231295181	7721144713	11144283900	13358348167	18977115203	22067489777	15807201653	17890493722	22161647970	20799204198	22520117792	23099874597	21631250468	19403453883	20050610734	23246803329	23931475495	22132893497
Romania	ROU	"GNI, PPP (current international $)"	NY.GNP.MKTP.PP.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.22E+11	1.10293E+11	1.02494E+11	1.06323E+11	1.13E+11	1.22297E+11	1.28839E+11	1.24356E+11	1.23299E+11	1.24221E+11	1.30423E+11	1.43465E+11	1.54083E+11	1.59288E+11	1.8476E+11	1.98699E+11	2.36751E+11	2.71704E+11	3.37098E+11	3.34453E+11	3.39645E+11	3.55972E+11	3.71918E+11	3.89544E+11	4.09338E+11	4.23631E+11	4.71856E+11	5.24122E+11	5.60254E+11	6.09152E+11	6.09715E+11
Romania	ROU	GDP per capita (constant LCU)	NY.GDP.PCAP.KN	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10672.70326	9375.068891	8630.759716	8774.644717	9132.926439	9721.877759	10130.92796	9667.465314	9490.85774	9469.963564	9715.612073	10366.23491	11159.86032	11503.80318	12776.0218	13455.25978	14621.92174	15912.98599	17686.36239	16850.33112	16289.42566	16681.76364	17098.1305	17808.90049	18520.81917	19157.7037	20174.08961	21776.22677	22884.66091	23969.07067	23129.09132
