Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Ireland	IRL	Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)	SI.POV.UMIC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.7	\N	\N	\N	\N	\N	\N	0.7	1	1	\N	\N	\N	0.5	\N	1	0.4	0.3	0.2	0.6	0.4	0.6	1.2	1.5	1.2	0.9	1.4	0.9	0.8	0.7	0.4	\N	\N	\N
Ireland	IRL	Income share held by lowest 10%	SI.DST.FRST.10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.7	\N	\N	\N	\N	\N	\N	2.9	2.8	2.9	\N	\N	\N	3.1	\N	2.9	3.1	3	3.1	3.1	3.3	3.3	3	2.8	2.8	3	2.8	3.1	3.1	3.1	3.4	\N	\N	\N
Ireland	IRL	Domestic general government health expenditure (% of GDP)	SH.XPD.GHED.GD.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.57660961	5.0174408	5.27241421	5.52104282	5.70013952	6.03010559	5.84978437	6.18444777	7.22561455	8.09736061	8.00348186	7.67608261	7.64280462	7.26879978	6.77029276	5.26821184	5.39948225	5.15522861	5.08517361	4.98130083	\N
Ireland	IRL	Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure	SH.UHC.NOP2.TO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"Mortality caused by road traffic injury (per 100,000 population)"	SH.STA.TRAF.P5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	11.4	11.1	10	8.7	9.6	9.9	8.9	8	6.5	6	4.8	4.2	3.6	4.2	4.3	3.6	4.1	3.4	3	3.1	\N
Ireland	IRL	"Prevalence of overweight, weight for height, male (% of children under 5)"	SH.STA.OWGH.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.2	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"Prevalence of current tobacco use, females (% of female adults)"	SH.PRV.SMOK.FE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.4	\N	\N	26.9	\N	25.4	\N	24	\N	22.5	\N	21.2	\N	\N
Ireland	IRL	"Immunization, HepB3 (% of one-year-old children)"	SH.IMM.HEPB	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46	95	95	95	95	95	95	95	94	93	\N
Ireland	IRL	People using at least basic drinking water services (% of population)	SH.H2O.BASW.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	97.18371802	97.19750223	97.21105189	97.22426176	97.23723148	97.2499901	97.26260475	97.27542469	97.28808467	97.30057296	97.31290582	97.32507306	97.33707225	97.34892048	97.36060147	97.37212799	97.38347989	97.3945446	97.40528536	97.40257341	97.39970651
Ireland	IRL	"Probability of dying among children ages 5-9 years (per 1,000)"	SH.DYN.0509	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.9	0.9	0.8	0.8	0.8	0.8	0.8	0.7	0.7	0.7	0.7	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.3	0.3	0.3	0.3	0.3	0.3
Ireland	IRL	"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)"	SH.ALC.PCAP.MA.LI	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	22.73	\N	\N	\N	\N	21.32	\N	\N	\N	\N	18.34	\N	\N	\N	\N	19.03	\N	\N	19.62	\N	\N
Ireland	IRL	"Government expenditure on education, total (% of GDP)"	SE.XPD.TOTL.GD.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.48570013	4.616179943	4.607840061	4.68528986	\N	4.295820236	5.084519863	5.066810131	5.28730011	5.321380138	5.73112011	5.388689995	5.445690155	5.280869961	5.247539997	5.30038023	5.52794981	5.015369892	4.712279797	4.599840164	4.781919956	5.004849911	5.114749908	5.187900066	4.8708601	4.754179955	\N	4.291240215	4.139220238	4.135890007	4.090149879	4.106140137	4.206180096	4.48499012	4.520989895	4.547470093	4.713980198	5.448490143	6.146460056	6.040140152	5.854020119	5.766119957	5.335949898	4.873139858	3.758009911	3.731739998	3.468849897	3.383090019	\N	\N
Ireland	IRL	"Pupil-teacher ratio, tertiary"	SE.TER.ENRL.TC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	11.55264	11.3583	10.07844	9.14944	11.29501	12.21507	12.19016	11.23223	10.88828	\N	10.73654	13.34082	11.26916	11.69554	11.71293	13.68039	14.78685	15.95222	16.03654	16.13005	17.05313	17.29599	13.69192	13.99435	14.12353	14.98675	14.78757	14.73357	14.74036	14.06263	15.2058	14.24871	13.21138	16.04412	15.38189	15.35568	12.7741	14.18543	15.38655	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"Secondary education, teachers (% female)"	SE.SEC.TCHR.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	50.42562866	56.14749908	\N	\N	\N	\N	\N	50.0094986	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	53.25370026	53.6231308	54.38676071	54.61444855	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"School enrollment, secondary, male (% net)"	SE.SEC.NENR.MA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	61.57229	64.00042	67.47904	70.68263	73.26056	74.99273	75.87551	76.16369	\N	\N	\N	80.2448	\N	\N	\N	\N	\N	\N	\N	\N	76.11952	77.49013	\N	\N	80.87477	80.52582	79.77884	86.24669	87.82838	87.67056	87.6736	88.5078	89.32151	90.56761	90.98434	91.33237	92.95211	92.76846	94.17296	95.39837	\N	97.33072	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)"	SE.SEC.CUAT.UP.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	41.67169189	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	60.54349136	\N	\N	66.58547211	66.37030029	\N	\N	\N	\N	\N	70.77677155	\N	\N	\N
Ireland	IRL	"Children out of school, female (% of female primary school age)"	SE.PRM.UNER.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.567700028	2.521980047	2.265569925	3.408459902	3.461199999	3.607429981	3.816489935	3.737790108	4.463530064	5.58867979	7.332099915	9.467350006	10.99394989	\N	\N	12.09895992	11.53448963	10.63547993	10.03954029	9.591039658	10.34274006	11.39879036	11.79240036	11.70378971	11.36645031	10.45059013	\N	\N	0.097539999	\N	0.00803	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"Persistence to last grade of primary, female (% of cohort)"	SE.PRM.PRSL.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"Gross intake ratio in first grade of primary education, female (% of relevant age group)"	SE.PRM.GINT.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	94.35021	98.58856	102.43665	103.76731	\N	\N	102.98367	98.30434	99.48091	99.34302	101.38947	99.52607	96.85719	95.03253	98.88307	99.85778	100.09188	103.20228	103.4485	100.12868	\N	99.83004	99.02776	98.24878	97.86798	95.66224	\N	\N	\N
Ireland	IRL	"Trained teachers in preprimary education, male (% of male teachers)"	SE.PRE.TCAQ.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	Coverage of social safety net programs in poorest quintile (% of population)	per_sa_allsa.cov_q1_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Ireland	IRL	Price level ratio of PPP conversion factor (GDP) to market exchange rate	PA.NUS.PPPC.RF	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.021518822	0.978871847	1.040142034	0.927469473	0.935321555	1.011839646	1.017603327	0.996238061	0.968211282	0.973665033	0.869677538	0.867678747	0.924145492	1.133109481	1.230633226	1.258185549	1.22723874	1.310966329	1.383399736	1.252131148	1.125102549	1.155914266	1.05753407	1.077100326	1.08664933	0.897995844	0.878604133	0.895207695	0.935111833	0.925691233	0.915077266
