Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
France	FRA	Women who believe a husband is justified in beating his wife when she burns the food (%)	SG.VAW.BURN.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
France	FRA	"Government expenditure per student, primary (% of GDP per capita)"	SE.XPD.PRIM.PC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	17.48975	17.52698	\N	\N	17.74476	17.95336	17.54639	17.2182	17.83394	17.5281	17.99072	18.15487	17.91099	17.49746	17.71386	17.68894	17.53958	17.3647	\N	\N	\N	\N
France	FRA	"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)"	SE.TER.CUAT.DO.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.712890029	0.76414001	0.804830015	0.836380005	\N	0.846279979	\N
France	FRA	"Trained teachers in secondary education, male (% of male teachers)"	SE.SEC.TCAQ.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
France	FRA	"Secondary education, vocational pupils"	SE.SEC.ENRL.VO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	820869	881257	932359	971663	839758	1025432	1045867	1059731	1076483	1089439	1102612	1258531	1321284	1299978	1319385	1328347	1326109	1242121	1220790	1200424	1245971	1325008	1217630	1666613	1703765	1716101	1646377	1495747	1515437	1505783	1461392	1443729	1457240	1528381	1594745	1164584	1179584	1178600	1161838	1173133	1177758	1166089	1109601	1108625	1081359	1080091	1078016	\N	\N	\N
France	FRA	"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)"	SE.SEC.CUAT.LO.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	52.70375824	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	77.92938995	78.41684723	\N	79.95187378	81.05084229	80.44577026	82.34198761	82.72119141	83.2230835	84.53038025	85.72120667	85.92578888	86.48799896	86.79009247	\N	87.89122009	\N
France	FRA	"Primary education, teachers"	SE.PRM.TCHR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	207386	204311	203056	\N	230634	232405	\N	220631	\N	193353	191847	199445	198800	202348	198922	\N	\N	\N	219182	218019	216962	216938	211192	195850	208607	207216	204727	204287	203418	202954	216411	217017	216654	217428	221717	234098	238141	233262	229471	\N	\N	\N	\N	243870	246897	\N
France	FRA	"Over-age students, primary, female (% of female enrollment)"	SE.PRM.OENR.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	14.32184	12.36122	\N	\N	\N	\N	11.09076	\N	8.7973	8.74265	\N	8.91637	9.1756	\N	9.12167	9.10223	8.12837	7.17514	6.70179	5.99337	5.74196	5.56485	5.15729	5.33604	4.78307	4.56431	3.99499	\N	3.89619	3.90275	3.94958	3.89087	3.87514	3.79289	4.33319	4.1827	4.07561	4.25946	4.11709	4.19402	3.38931	3.36229	3.12192	2.90522	2.77731	2.63535	2.37155	\N	\N	\N
France	FRA	"Primary education, duration (years)"	SE.PRM.DURS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
France	FRA	"School enrollment, tertiary (gross), gender parity index (GPI)"	SE.ENR.TERT.FM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.962570012	0.876479983	\N	0.96232003	0.989260018	\N	1.020439982	1.036389947	1.049319983	1.069810033	1.123790026	1.12105	1.141800046	1.163859963	1.179640055	1.191969991	1.20065999	1.197819948	1.201760054	1.191650033	1.187209964	1.17640996	1.169209957	1.18769002	1.193109989	1.193979979	1.202180028	1.209640026	1.211930037	1.209740043	1.212839961	1.20472002	1.20175004	1.203619957	1.196689963	1.195440054	1.19532001	1.191840053	1.194540024	1.19896996	1.201099992	\N
France	FRA	Coverage of social insurance programs in 2nd quintile (% of population)	per_si_allsi.cov_q2_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
France	FRA	Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)	per_lm_alllm.cov_q2_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
France	FRA	Net secondary income (Net current transfers from abroad) (current US$)	NY.TRF.NCTR.CD	-684249074.8	-785225637.3	-795854749.2	-805155222	-896831311.7	-968577816.6	-1036338405	-1069554379	-1288779811	-1459871735	-1553088461	-2010181129	-2031209363	-3233647613	-2577741408	-4116567233	-4072657744	-4184273870	-6058139535	-7784458834	-8306426576	-7960168980	-8087633496	-7682244599	-6172033326	-6901737480	-10053982385	-13223834989	-15077634622	-12510795805	-15022286472	-18068829206	-19007434944	-18207088256	-19486058601	-20695229334	-21200153866	-20309058215	-20286857905	-22118048157	-20992260918	-21179418345	-22007340486	-27581264108	-31979140800	-36104962069	-40001254548	-46793046811	-49525413798	-50980828008	-48401091754	-54112345471	-55010088638	-61451816715	-64237794270	-50925019274	-52268986612	-49308234349	-55537956705	-51586504886	-56020150360
France	FRA	GNI per capita (current LCU)	NY.GNP.PCAP.CN	1010.409576	1080.576453	1196.454332	1323.333215	1447.839793	1544.84264	1656.001514	1774.743506	1918.183243	2186.597982	2428.954435	2690.021943	2975.935269	3383.755568	3914.242427	4384.867514	5042.287599	5645.601874	6394.460924	7282.976107	8250.354278	9258.892766	10542.44751	11563.35859	12469.91467	13356.15509	14358.48762	15056.54835	16161.21413	17275.27722	18154.04828	18691.56277	19292.61751	19416.2231	19952.12988	20529.27296	21135.85916	21821.08679	22754.58641	23620.14475	24657.38559	25521.48858	25958.41914	26545.29979	27551.43493	28429.27047	29630.41856	30928.45506	31623.79284	30614.24465	31394.03857	32338.54925	32508.08782	32797.80499	33121.5584	33748.56976	34191.37708	35105.08829	36036.1617	37025.61733	34710.41828
France	FRA	Oil rents (% of GDP)	NY.GDP.PETR.RT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.001228933	0.001313387	0.001333554	0.002248448	0.014382004	0.010039291	0.011153163	0.010704542	0.00950714	0.020802482	0.024914178	0.028495231	0.01652036	0.02626015	0.029181451	0.04095283	0.014415473	0.021421575	0.015097371	0.023457675	0.024545852	0.011051009	0.010531635	0.01035632	0.009126697	0.007932261	0.009536702	0.006866328	0.001631443	0.005198669	0.012385861	0.008688321	0.008183572	0.007043695	0.008084608	0.010354717	0.011891073	0.010422845	0.013143327	0.007009305	0.010217946	0.01417617	0.013330471	0.011330678	0.009631261	0.005163267	0.00400561	0.005420549	0.008395327	0.007199358	\N
