Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Malta	MLT	"Population ages 0-14, female (% of female population)"	SP.POP.0014.FE.ZS	37.28970109	36.35079103	35.0990375	33.6199876	32.11752847	30.70890275	29.75148085	28.73192389	27.70546604	26.74385596	25.91438323	25.13567864	24.69195633	24.45507097	24.23865229	23.95314223	23.75835219	23.40918731	23.01377024	22.74232879	22.6626219	22.655471	22.77665436	22.95427335	23.08800412	23.14081942	23.10523975	22.9974939	22.83211404	22.62910695	22.41232939	22.18964307	21.9467357	21.68620211	21.40982239	21.12341648	20.72232275	20.33792531	19.95569494	19.54806677	19.10225067	18.73143859	18.30111563	17.82529694	17.33043688	16.84324579	16.30151431	15.79797037	15.34114023	14.91966778	14.53206102	14.34180655	14.13806129	13.9616015	13.84127102	13.7763865	13.76137095	13.78175493	13.82885001	13.88289298	13.9315552
Malta	MLT	"Mortality rate, infant (per 1,000 live births)"	SP.DYN.IMRT.IN	36.1	34.2	32.9	31.9	31.1	30.3	29.4	28.3	27.2	26.1	24.9	23.7	22.5	21.3	20.2	19.1	18.1	17.1	16.3	15.6	15	14.5	13.9	13.4	12.9	12.3	11.8	11.3	10.8	10.4	10	9.6	9.3	9	8.7	8.3	8	7.7	7.4	7.1	6.9	6.6	6.5	6.3	6.2	6.1	6	6	5.9	5.9	5.8	5.8	5.8	5.8	5.8	5.7	5.7	5.7	5.7	5.7	5.6
Malta	MLT	Refugee population by country or territory of origin	SM.POP.REFG.OR	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	7	13	18	14	15	23	17	7	7	6	\N	\N	25	10	10	10	5	5	5	5	\N	\N	\N	\N	5	5	5
Malta	MLT	"Unemployment with intermediate education, male (% of male labor force with intermediate education)"	SL.UEM.INTM.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.970000029	3.400000095	4.480000019	3.690000057	5.269999981	5.010000229	4.440000057	3.130000114	3.940000057	3.920000076	4	3.660000086	3.539999962	3.559999943	3.329999924	3.650000095
Malta	MLT	"Part time employment, total (% of total employment)"	SL.TLF.PART.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	14.93000031	62.83000183	19.82999992	34.56000137	34.97000122	31.81999969	29.81999969	27.95999908	25.65999985	25.55999947	30.88999939	34.09000015	33.68000031	33.31999969	37.59000015	36.95000076	31.93000031	36.77000046	34.27999878	28.70999908	38.18000031
Malta	MLT	"Labor force with basic education, female (% of female working-age population with basic education)"	SL.TLF.BASC.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	23.03000069	23.52000046	25.21999931	24.73999977	20.82999992	21.05999947	21.54000092	22.29000092	23.59000015	22.07999992	21.67000008	21.29999924	23.5	24.10000038	24.75	24.31999969	25.85000038	25.29999924	27.87000084	31.82999992	30.19000053
Malta	MLT	"Children in employment, work only, male (% of male children in employment, ages 7-14)"	SL.TLF.0714.WK.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Child employment in services, male (% of male economically active children ages 7-14)"	SL.SRV.0714.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)"	SL.FAM.0714.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Self-employed, male (% of male employment) (modeled ILO estimate)"	SL.EMP.SELF.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	15.07999992	15.10999966	15.10000038	15.06000042	14.96000004	14.97000027	14.96000004	14.94999981	14.97999954	14.97999954	15.11999989	18.79000092	16.36000061	17.76000023	17.29999924	17.53000069	17.75	17.61000061	17.57999992	18.77000046	17.56999969	17.39999962	18.38999939	17.77000046	18.09000015	19.20999908	19.26000023	18.53000069	19.73999977	\N
Malta	MLT	"Child employment in agriculture, female (% of female economically active children ages 7-14)"	SL.AGR.0714.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Multidimensional poverty headcount ratio, children (% of population ages 0-17)"	SI.POV.MDIM.17	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	26.7	27.4	31.1	33.4	31.5	27.8	23.4	22.5	22.6	23.6	\N
Malta	MLT	Domestic private health expenditure per capita (current US$)	SH.XPD.PVTD.PC.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	180.1454722	212.6550424	245.8522074	326.7743593	372.7484576	425.9434464	467.7461131	529.7914029	617.2139412	588.4295483	614.1410041	696.9106015	652.3557623	685.0309883	942.6742622	878.431027	858.1712106	946.7631978	1005.193632	933.8024436	\N
Malta	MLT	Newborns protected against tetanus (%)	SH.VAC.TTNS.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	Tuberculosis treatment success rate (% of new cases)	SH.TBS.CURE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	100	100	60	100	89	96	100	78	74	76	65	69	24	76	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	People using safely managed sanitation services (% of population)	SH.STA.SMSS.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469	91.86797469
Malta	MLT	"Maternal mortality ratio (modeled estimate, per 100,000 live births)"	SH.STA.MMRT	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9	10	9	10	9	8	8	8	8	7	8	7	7	7	6	7	6	6	\N	\N	\N
Malta	MLT	Pregnant women receiving prenatal care (%)	SH.STA.ANVC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	100	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Incidence of malaria (per 1,000 population at risk)"	SH.MLR.INCD.P3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	Adults (ages 15-49) newly infected with HIV	SH.HIV.INCD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Mortality rate, under-5, male (per 1,000 live births)"	SH.DYN.MORT.MA	43.9	41.6	40.1	38.9	37.9	37	35.9	34.7	33.3	31.9	30.5	29	27.6	26.1	24.7	23.4	22.2	21.1	20.1	19.3	18.6	17.9	17.2	16.6	15.9	15.2	14.5	13.9	13.3	12.8	12.3	11.9	11.5	11.1	10.7	10.3	9.9	9.5	9.1	8.8	8.4	8.2	7.9	7.8	7.6	7.5	7.4	7.3	7.3	7.2	7.2	7.2	7.2	7.1	7.1	7.1	7.1	7.1	7.1	7	7
Malta	MLT	Number of deaths ages 15-19 years	SH.DTH.1519	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	11	11	11	12	12	12	12	12	12	11	11	11	11	10	10	9	9	9	8	8	7	7	7	6	6	5	5	5	4	4	4
Malta	MLT	Women who believe a husband is justified in beating his wife when she argues with him (%)	SG.VAW.ARGU.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Current education expenditure, total (% of total expenditure in public institutions)"	SE.XPD.CTOT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	88.69551086	\N	\N	\N	94.47756195	\N	94.41799164	\N	\N	92.59899139	91.98596191	94.39161682	89.91529083	92.4280777	87.2233963	85.28103638	92.24575043	86.40641022	84.6710968	90.00668335	\N	\N	\N
Malta	MLT	"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)"	SE.TER.CUAT.DO.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.326079994	0.389099985	0.402799994	0.335319996	\N	0.712660015	\N	1.019549966
Malta	MLT	Trained teachers in lower secondary education (% of total teachers)	SE.SEC.TCAQ.LO.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	"Pupil-teacher ratio, upper secondary"	SE.SEC.ENRL.UP.TC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	18.93537	\N	\N	\N	\N	\N	9.05987	8.75899	8.23717	8.75551	7.64758	7.68135	\N	\N	\N
Malta	MLT	"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)"	SE.SEC.CUAT.LO.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	33.51876831	\N	\N	\N	\N	58.78282166	\N	57.95227814	\N	\N	63.37577057	64.67194366	68.55354309	71.07389069	72.68830109	73.22666168	74.28941345	\N	78.70787811	\N	82.18309021
Malta	MLT	Trained teachers in primary education (% of total teachers)	SE.PRM.TCAQ.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	86.50061798	84.66912842	80.09519958	82.31278229	\N	80.87381744	\N
Malta	MLT	Net intake rate in grade 1 (% of official school-age population)	SE.PRM.NINT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	71.3245	69.53832	\N	\N	\N	\N	\N	98.14605	\N	\N	93.80258	97.04817	\N	\N	\N
Malta	MLT	"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)"	SE.PRM.CUAT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	77.63926697	\N	\N	\N	\N	96.17909241	\N	96.70070648	\N	\N	97.82322693	98.07987213	98.2088089	98.435112	98.46613312	98.85703278	98.92752838	\N	98.93292236	\N	98.96880341
Malta	MLT	"School enrollment, secondary (gross), gender parity index (GPI)"	SE.ENR.SECO.FM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.942569971	0.832650006	0.8829	0.850019991	0.867690027	0.888759971	0.865019977	0.861109972	0.837490022	0.873650014	0.852069974	0.857360005	0.876860023	0.873520017	0.959930003	0.968429983	0.971360028	0.96995002	0.942759991	0.939480007	0.937319994	0.927690029	0.926259995	0.903940022	0.939530015	1.014999986	0.976840019	0.975950003	0.928629994	0.974940002	0.95115	0.983479977	0.996010005	0.944760025	0.962239981	0.981109977	0.957249999	0.967310011	\N	0.892210007	0.999880016	1.021319985	1.028110027	1.036800027	1.062049985	1.040369987	0.998430014	1.001680017	1.00248003	\N
Malta	MLT	Coverage of social insurance programs in poorest quintile (% of population)	per_si_allsi.cov_q1_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	Coverage of unemployment benefits and ALMP in poorest quintile (% of population)	per_lm_alllm.cov_q1_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Malta	MLT	Taxes less subsidies on products (constant LCU)	NY.TAX.NIND.KN	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	777241400	820259400	803906300	788713200	873933400	959544200	973063500	1035661600	1011995800	998694600	1024844100	1112861700	1096768500	1068519400	1110592900	1107889700	1126348741	1197658018	1285430758	1279066245	1060907478
Malta	MLT	"GNI per capita, Atlas method (current US$)"	NY.GNP.PCAP.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1090	1260	1560	1990	2120	2320	2660	3300	4280	4670	4550	3940	3830	3690	4000	4930	6260	6910	7600	7940	8720	8570	8600	9250	10010	10530	10260	10710	11400	10950	10710	12170	14100	15660	16350	17580	20410	20310	21370	22120	22160	23370	24560	25230	23590	24140	27090	28340	25370
Malta	MLT	"GDP per capita, PPP (constant 2017 international $)"	NY.GDP.PCAP.PP.KD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	16106.92885	16659.56183	17262.04665	17856.2816	18689.74041	19737.05965	20348.56186	21256.80154	22201.5744	23112.05385	27482.88814	26956.81072	27442.97013	28373.77703	28223.38214	28992.94467	29612.62235	30918.51973	31893.38082	31294.92403	32867.96285	32881.85666	33929.36347	35287.48957	37230.30424	39845.14222	40536.74631	42644.08044	43313.50709	43950.61856	39222.17057
Malta	MLT	Mineral rents (% of GDP)	NY.GDP.MINR.RT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	\N
Malta	MLT	"Adjusted net savings, including particulate emission damage (% of GNI)"	NY.ADJ.SVNG.GN.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
