Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Luxembourg	LUX	"Population ages 10-14, male (% of male population)"	SP.POP.1014.MA.5Y	6.584883923	6.732520175	6.872934891	6.993528339	7.095657353	7.187921239	7.349800836	7.506031143	7.640199822	7.746700189	7.824582274	7.889747442	7.926162719	7.935625457	7.913477151	7.858490783	7.823269211	7.762554483	7.681907154	7.576757168	7.433021772	7.215567178	6.953439302	6.669856998	6.402466469	6.182895224	6.025191896	5.912011645	5.841672055	5.799064737	5.768201285	5.763732925	5.766454175	5.787897006	5.828792513	5.87962293	5.934382544	5.977081638	6.018587023	6.068799194	6.136311788	6.229308644	6.319197684	6.402866278	6.4692761	6.502312612	6.482093472	6.439552016	6.384944098	6.326759374	6.267216812	6.21897573	6.119219206	5.982247233	5.824277906	5.656709124	5.548384439	5.420242323	5.280643871	5.148339815	5.041900015
Luxembourg	LUX	Wanted fertility rate (births per woman)	SP.DYN.WFRT	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	"Adolescent fertility rate (births per 1,000 women ages 15-19)"	SP.ADO.TFRT	25.9454	26.3132	26.681	27.0492	27.4174	27.7856	28.1538	28.522	28.2412	27.9604	27.6796	27.3988	27.118	25.5556	23.9932	22.4308	20.8684	19.306	18.2594	17.2128	16.1662	15.1196	14.073	13.5382	13.0034	12.4686	11.9338	11.399	11.6236	11.8482	12.0728	12.2974	12.522	12.0494	11.5768	11.1042	10.6316	10.159	10.4674	10.7758	11.0842	11.3926	11.701	11.286	10.871	10.456	10.041	9.626	8.9816	8.3372	7.6928	7.0484	6.404	6.0686	5.7332	5.3978	5.0624	4.727	4.6038	4.4806	\N
Luxembourg	LUX	"Unemployment, male (% of male labor force) (modeled ILO estimate)"	SL.UEM.TOTL.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.128000021	1.578999996	1.868000031	2.996999979	2.088000059	2.476000071	1.845000029	1.898000002	1.773000002	1.825000048	1.562999964	1.927999973	2.957999945	3.671000004	3.499000072	3.562999964	3.563999891	4.313000202	4.349999905	3.790999889	3.834000111	4.526000023	5.422999859	5.916999817	6.105000019	6.008999825	5.538000107	5.335000038	5.644999981	6.59800005
Luxembourg	LUX	"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"	SL.UEM.1524.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.628000021	3.703000069	4.331999779	7.894000053	7.28399992	9.25	7.263000011	6.394999981	6.745999813	6.388999939	6.372000217	6.947000027	10.92000008	16.85300064	13.67800045	15.97999954	14.82299995	17.74500084	17.09199905	14.17000008	16.73999977	18.6060009	15.40100002	22.20199966	17.25900078	18.74699974	15.31900024	14.1079998	16.84300041	23.06900024
Luxembourg	LUX	"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"	SL.TLF.CACT.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	67.62000275	68.79799652	68.83799744	68.7440033	67.79000092	66.51100159	65.56800079	64.84600067	64.7519989	64.48600006	66.06900024	65.76200104	66.52300262	65.14800262	64.99199677	65.14800262	64.83699799	64.52200317	64.20500183	66.65699768	65.83899689	65.0759964	65.71499634	66.35299683	66.75700378	65.40299988	64.28600311	63.62599945	63.92300034	65.41000366	64.53299713
Luxembourg	LUX	"Labor force participation rate for ages 15-24, total (%) (national estimate)"	SL.TLF.ACTI.1524.NE.ZS	61.40000153	\N	\N	\N	\N	\N	60.36999893	\N	\N	\N	61.86000061	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	60.81000137	\N	60.36999893	58.34999847	58.58000183	58.00999832	56.31999969	52.45999908	52.50999832	44.91999817	53.16999817	51.31000137	47.79999924	46.47999954	41.20999908	40.66999817	37.38999939	35.31999969	33.95999908	34.02000046	34.45999908	34.70000076	30.35000038	28.01000023	28.82999992	27.81999969	26.48999977	29.02000046	32.25999832	24.72999954	24.87000084	26.77000046	25.89999962	26.31999969	35.18000031	30.70000076	30.45000076	33.11999893	34.61999893	32.36000061
Luxembourg	LUX	"Children in employment, study and work, female (% of female children in employment, ages 7-14)"	SL.TLF.0714.SW.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	Employment in industry (% of total employment) (modeled ILO estimate)	SL.IND.EMPL.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	27.11000061	26.59000015	26.42000008	26.97999954	25.26000023	22.94000053	23.31999969	21.61000061	21.97999954	20.79000092	21.43000031	20.09000015	19.29000092	18.85000038	17.29999924	16.69000053	16.92000008	15.27999973	12.90999985	13.35000038	13.35999966	12.67000008	12.03999996	10.97999954	12.52000046	12.05000019	10.76000023	11.75	10.81000042	\N
Luxembourg	LUX	"Employment to population ratio, 15+, total (%) (modeled ILO estimate)"	SL.EMP.TOTL.SP.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	51.08300018	52.47299957	51.51100159	50.85599899	49.31700134	49.28300095	49.89500046	49.93299866	51.10900116	52.15499878	52.83599854	53.32500076	52.17699814	52.18999863	53.06499863	53.07500076	53.5870018	53.17599869	55.18199921	55.18399811	54.76800156	55.72999954	55.91600037	56.56499863	55.97900009	55.20500183	56.0359993	56.53300095	57.25999832	56.68399811
Luxembourg	LUX	"Employment to population ratio, ages 15-24, male (%) (national estimate)"	SL.EMP.1524.SP.MA.NE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	59.5	58.18999863	55.31999969	56.40000153	56	51.04999924	52.88999939	44.75	54.68000031	50.04000092	47.79000092	43.81999969	39.56000137	38.47999954	37.20999908	35.06000137	33.74000168	35.25999832	34.20999908	36.13000107	28	25.98999977	28.36000061	25.42000008	26.48999977	27.01000023	29.11000061	22.06999969	22.81999969	23.39999962	24.23999977	21.87999916	29.37000084	24.38999939	26.96999931	28.42000008	31.05999947	25.32999992
Luxembourg	LUX	Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)	SI.POV.UMIC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.2	\N	\N	\N	\N	\N	0	\N	\N	0	\N	\N	0.2	\N	\N	0	\N	\N	0.5	0.1	0.1	0	0	0	0.2	0.1	0.2	0.3	0.3	0.3	0.7	0.3	0.7	0.6	\N	\N
Luxembourg	LUX	Income share held by lowest 10%	SI.DST.FRST.10	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	\N	\N	\N	\N	\N	4.2	\N	\N	4.1	\N	\N	3.4	\N	\N	3.5	\N	\N	3.3	3.3	3.3	3.3	3.3	3.2	3.3	3.3	3.2	3	3.1	3.2	2.9	2.9	2.5	2.5	\N	\N
Luxembourg	LUX	Domestic general government health expenditure (% of GDP)	SH.XPD.GHED.GD.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.91304493	5.38587666	5.65616369	5.84524488	6.20779228	6.04404736	5.62143087	5.32250071	5.73098135	6.3649168	6.0416913	5.15382862	4.66995001	4.63559723	4.58126831	4.46510792	4.38643408	4.45764399	4.48882246	4.61186886	\N
Luxembourg	LUX	Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure	SH.UHC.NOP2.TO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	"Mortality caused by road traffic injury (per 100,000 population)"	SH.STA.TRAF.P5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	17.9	16.4	14.4	12.3	11.5	10.5	9.4	9.7	7.4	9.9	6.5	6.5	6.4	8.3	6.5	6.5	6.2	4.8	6.7	4.1	\N
Luxembourg	LUX	"Prevalence of overweight, weight for height, male (% of children under 5)"	SH.STA.OWGH.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.5	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	"Prevalence of current tobacco use, females (% of female adults)"	SH.PRV.SMOK.FE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	22.7	\N	\N	21.9	\N	21.3	\N	20.8	\N	20.3	\N	19.8	\N	\N
Luxembourg	LUX	"Immunization, HepB3 (% of one-year-old children)"	SH.IMM.HEPB	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	49	58	67	77	86	95	95	94	95	95	87	94	95	94	95	94	94	94	94	94	94	96	96	\N
Luxembourg	LUX	People using at least basic drinking water services (% of population)	SH.H2O.BASW.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	100.0000035	99.99999827	99.99999656	100.0000009	100.0000025	99.99999917	100.0000008	100.0000016	100.0000024	100.0000008	99.999997	100.0000015	99.98720119	99.96524385	99.94460424	99.92517066	99.90687145	99.88960587	99.87330453	99.87670531	99.87993254
Luxembourg	LUX	"Probability of dying among children ages 5-9 years (per 1,000)"	SH.DYN.0509	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.8	0.7	0.7	0.6	0.6	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
Luxembourg	LUX	"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)"	SH.ALC.PCAP.MA.LI	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	21.75	\N	\N	\N	\N	20.7	\N	\N	\N	\N	19.71	\N	\N	\N	\N	19.84	\N	\N	19.51	\N	\N
Luxembourg	LUX	"Government expenditure on education, total (% of GDP)"	SE.XPD.TOTL.GD.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.221940041	2.757839918	2.647480011	2.716589928	\N	3.306469917	3.491549969	3.568030119	4.191579819	4.252860069	4.397019863	4.52835989	5.095980167	3.206640005	\N	\N	3.660769939	3.944000006	3.877629995	3.740530014	\N	\N	\N	\N	\N	3.534490108	3.336110115	\N	\N	\N	\N	3.555799961	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.090410233	\N	4.007890224	3.918200016	\N	3.569590092	3.666260004	\N	\N
Luxembourg	LUX	"Pupil-teacher ratio, tertiary"	SE.TER.ENRL.TC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.59259	2.71006	3.81022	3.52555	2.7362	1.75581	2.40476	2.36571	2.992	2.96186	3.98729	3.08805	\N	2.07377	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.35458	\N	3.75849	\N	\N	8.92957	9.15	\N	\N	\N	\N
Luxembourg	LUX	"Secondary education, teachers (% female)"	SE.SEC.TCHR.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	25.29290009	28.38371086	24.2424202	28.11918068	\N	\N	\N	28.06739998	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.06911087	\N	37.85816956	40.21775055	41.11999893	42.20212173	43.00091171	43.70347977	45.03292084	46.52304077	47.08388901	47.78440094	\N	51.56781006	51.07826996	\N	57.48925018	52.66537094	53.04988098	53.82054138	\N	54.31175995	55.34202957	\N
Luxembourg	LUX	"School enrollment, secondary, male (% net)"	SE.SEC.NENR.MA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	44.78379	44.36243	43.94217	43.84244	54.4684	55.87732	56.94459	\N	\N	\N	\N	68.79879	69.93103	69.72767	\N	66.97718	66.0945	59.30497	\N	\N	\N	\N	\N	\N	\N	66.73759	66.6137	\N	81.71345	81.54253	77.52542	77.39832	77.69648	77.3883	80.40125	81.47715	82.56334	83.69655	\N	85.17158	84.74282	84.31199	84.33443	83.21592	82.56741	83.0243	82.02628	\N	\N	\N
Luxembourg	LUX	"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)"	SE.SEC.CUAT.UP.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.94763947	\N	50.52935028	\N	\N	\N	61.72164154	\N	75.26007843	75.52082825	74.91493988	76.24887848	78.29799652	79.5658493	69.0716629	\N	\N	\N	\N	\N
Luxembourg	LUX	"Children out of school, female (% of female primary school age)"	SE.PRM.UNER.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	8.192990303	9.039580345	7.435110092	8.381899834	8.702850342	8.527700424	9.039010048	\N	\N	20.98572922	14.94812965	16.78148079	17.83983994	\N	17.61121941	20.5645504	13.86326027	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.965279996	1.773880005	2.299629927	2.155090094	3.846149921	3.141139984	1.329159975	0.763899982	0.74168998	1.396780014	\N	3.492630005	3.815969944	3.241189957	2.927659988	2.806920052	0.990379989	\N	\N	\N	\N	\N
Luxembourg	LUX	"Persistence to last grade of primary, female (% of cohort)"	SE.PRM.PRSL.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	91.69848633	90.83268738	88.26557159	\N	\N	\N	88.68151855	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	86.98133087	84.1325531	\N	\N	84.21820068	\N	\N	\N	\N
Luxembourg	LUX	"Gross intake ratio in first grade of primary education, female (% of relevant age group)"	SE.PRM.GINT.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	96.96099	93.51464	95.97085	96.71986	90.60773	\N	\N	\N	88.38742	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	101.03276	\N	\N	101.0989	101.45752	99.50302	98.26118	99.89362	\N	98.58956	96.18614	97.83444	99.33867	104.36288	101.61457	102.34534	105.08701	\N	\N	\N
Luxembourg	LUX	"Trained teachers in preprimary education, male (% of male teachers)"	SE.PRE.TCAQ.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	"Literacy rate, youth male (% of males ages 15-24)"	SE.ADT.1524.LT.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	Coverage of social safety net programs in poorest quintile (% of population)	per_sa_allsa.cov_q1_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Luxembourg	LUX	Price level ratio of PPP conversion factor (GDP) to market exchange rate	PA.NUS.PPPC.RF	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.117999759	1.077595983	1.160750314	1.116689599	1.170564263	1.331557198	1.270306189	1.097822508	1.071789287	1.020274877	0.880645845	0.862325727	0.900617354	1.088843115	1.181037994	1.176922025	1.150032618	1.261179852	1.31836092	1.254522089	1.225937605	1.258208647	1.165100161	1.188665055	1.173015716	0.977377298	0.942324002	0.955952744	1.001982597	0.964861646	0.987356578
Luxembourg	LUX	Gross savings (current LCU)	NY.GNS.ICTR.CN	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6832171966	7293881253	7273582520	6850148353	6265112189	9343855896	10926062725	9878220584	13873031262	11954942885	4609050504	7605164287	8246232813	11839878572	10993113129	12495080674	9642348685	11003066112	12612036070	12077388808	9983760559	13628530811
