Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Sweden	SWE	"Population ages 0-14, male (% of male population)"	SP.POP.0014.MA.ZS	23.09631389	22.83032966	22.47327849	22.08976407	21.76628259	21.54302793	21.43429472	21.38689152	21.39816854	21.42694178	21.43674301	21.47091455	21.48941668	21.48092836	21.43526719	21.34672273	21.20309175	21.01109417	20.78158325	20.52985283	20.26375125	19.93718622	19.62973068	19.33761574	19.06719285	18.83675305	18.68753106	18.58508036	18.53803235	18.54923877	18.61517799	18.81591771	19.0276771	19.24667535	19.44047241	19.56896708	19.63358099	19.57283917	19.42169607	19.25255691	19.11217956	18.75403377	18.55933601	18.43743578	18.26552885	18.00340912	17.92732798	17.68398865	17.36723785	17.12236714	17.02084808	17.02363188	17.13412849	17.33672031	17.5656752	17.77102213	17.8488673	17.95000214	18.03680542	18.08035941	18.07526349
Sweden	SWE	"Life expectancy at birth, female (years)"	SP.DYN.LE00.FE.IN	74.87	75.39	75.43	75.64	75.91	76.1	76.45	76.54	76.37	76.61	77.2	77.4	77.53	77.71	77.9	77.94	77.94	78.54	78.66	78.71	78.85	79.13	79.38	79.63	79.93	79.7	80.03	80.15	79.95	80.8	80.4	80.53	80.78	80.77	81.37	81.45	81.52	81.82	81.9	81.9	82	82.1	82.1	82.4	82.7	82.8	82.9	83	83.2	83.4	83.5	83.8	83.6	83.8	84.2	84.1	84.1	84.1	84.3	84.7	\N
Sweden	SWE	International migrant stock (% of population)	SM.POP.TOTL.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	9.215529143	\N	\N	\N	\N	10.60441478	\N	\N	\N	\N	11.31386236	\N	\N	\N	\N	12.46699534	\N	\N	\N	\N	14.76108676	\N	\N	\N	\N	16.76755875	\N	\N	\N	\N	\N
Sweden	SWE	"Share of youth not in education, employment or training, female (% of female youth population)"	SL.UEM.NEET.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.400000095	7.539999962	13.56000042	9.050000191	7.449999809	8.180000305	9.449999809	7.550000191	7.489999771	7.78000021	7.139999866	6.789999962	6.510000229	6.070000172	6.230000019	5.889999866	5.349999905	6.340000153
Sweden	SWE	"Labor force, total"	SL.TLF.TOTL.IN	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4743057	4726207	4634624	4533119	4510721	4563353	4556818	4529500	4518355	4544404	4514130	4561650	4578307	4604216	4617014	4688853	4750286	4824500	4891961	4908471	4943074	5001509	5036384	5100683	5143977	5186870	5252218	5337330	5399893	5455406	5489900
Sweden	SWE	Labor force with basic education (% of total working-age population with basic education)	SL.TLF.BASC.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	51.47999954	64.76999664	48.93999863	50.02999878	49.70999908	49.75	51.86999893	51.00999832	50.13999939	48.84999847	50.31000137	48.93999863	48.61999893	47.77000046	46.5	46.68000031	46.93999863	46.75999832	46.41999817	47.22999954	47.31000137	47.11999893	48.20000076	49.27000046	49.81999969	48.79000092
Sweden	SWE	"Children in employment, work only (% of children in employment, ages 7-14)"	SL.TLF.0714.WK.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	"Employment in services, female (% of female employment) (modeled ILO estimate)"	SL.SRV.EMPL.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	85.47000122	85.76000214	86.08000183	86.37000275	86.55000305	86.08999634	86.48000336	85.56999969	86.80999756	87.08999634	87.61000061	88.44000244	89	89.27999878	89.63999939	89.73999786	89.94000244	90.87999725	91.33999634	91.41000366	91.51999664	91.26000214	91.26999664	91.88999939	92.06999969	92.04000092	91.87000275	92	92.16000366	\N
Sweden	SWE	"Contributing family workers, female (% of female employment) (modeled ILO estimate)"	SL.FAM.WORK.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.75	0.720000029	0.689999998	0.649999976	0.620000005	0.639999986	0.540000021	0.529999971	0.550000012	0.50999999	0.50999999	0.449999988	0.370000005	0.400000006	0.319999993	0.230000004	0.280000001	0.280000001	0.239999995	0.230000004	0.200000003	0.25999999	0.209999993	0.230000004	0.25	0.280000001	0.25999999	0.189999998	0.280000001	\N
Sweden	SWE	Female share of employment in senior and middle management (%)	SL.EMP.SMGT.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	27.57999992	31.15999985	32.25	30.54000092	31.63999939	31.90999985	31.72999954	31.02000046	30.81999969	31.12999916	31.31999969	33.50999832	34.5	35.52000046	37.47000122	39.79000092	39.50999832	39.43000031	39.04000092	41.84999847	\N
Sweden	SWE	Child employment in agriculture (% of economically active children ages 7-14)	SL.AGR.0714.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	"Multidimensional poverty headcount ratio, female (% of female population)"	SI.POV.MDIM.FE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	18.8	20	18.7	19.6	19.2	19.8	19.5	18.3	19.4	19.6	\N
Sweden	SWE	Income share held by second 20%	SI.DST.02ND.20	\N	\N	\N	\N	\N	\N	\N	13.6	\N	\N	\N	\N	\N	\N	\N	14.5	\N	\N	\N	\N	\N	15.1	\N	\N	\N	\N	\N	15	\N	\N	\N	\N	14.5	\N	\N	14.5	\N	\N	\N	\N	13.9	\N	\N	14.6	14.3	14.4	14.3	14.3	14.1	14.3	14.2	14.3	14.3	14	14	13.9	13.8	13.9	13.7	\N	\N
Sweden	SWE	Current health expenditure per capita (current US$)	SH.XPD.CHEX.PC.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2173.193848	2155.854248	2459.098389	3110.199707	3488.172852	3547.633301	3765.397461	4310.32666	4627.563965	4136.17334	4416.145508	6351.216797	6254.442383	6696.87207	6605.911621	5598.681641	5680.725586	5837.770508	6005.065918	5671.385742	\N
Sweden	SWE	"Incidence of tuberculosis (per 100,000 people)"	SH.TBS.INCD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.4	5.1	4.8	5.1	5.5	6.9	6.2	5.8	6.4	7.1	7.5	6.5	7.1	7.3	7.5	9.2	8.2	5.7	5.5	5.5	3.6
Sweden	SWE	"Prevalence of stunting, height for age, male (% of children under 5)"	SH.STA.STNT.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	"People practicing open defecation, rural (% of rural population)"	SH.STA.ODFC.RU.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sweden	SWE	"People using at least basic sanitation services, rural (% of rural population)"	SH.STA.BASS.RU.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	98.4693632	98.54741787	98.62547254	98.70352722	98.78158189	98.85963656	98.93769124	99.01574591	99.09380058	99.17185525	99.24990993	99.3279646	99.40601927	99.48407395	99.56212862	99.64018329	99.65	99.65	99.65	99.65	99.65
Sweden	SWE	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	SH.MLR.TRET.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	Adults (ages 15+) and children (ages 0-14) newly infected with HIV	SH.HIV.INCD.TL	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)"	SH.DYN.NCOM.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	15.8	15.5	15.1	14.6	14.2	13.9	13.4	13.1	12.9	12.3	12.1	12	11.3	11.3	10.5	10.6	10.7	10.3	9.8	9.6	\N
Sweden	SWE	"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"	SH.DTH.COMM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.456544238	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.538882438	\N	\N	\N	\N	5.873829125	\N	\N	\N	5.915461772	\N
Sweden	SWE	Women who believe a husband is justified in beating his wife when she goes out without telling him (%)	SG.VAW.GOES.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	Expenditure on primary education (% of government expenditure on education)	SE.XPD.PRIM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	42.29683	36.04268	48.21922	\N	\N	\N	\N	\N	\N	\N	\N	51.46103	54.52239	52.54968	48.837	\N	26.20979	26.83324	\N	26.33369	26.51768	27.89425	27.32787	27.98942	27.55029	26.9065	26.23802	24.90185	25.0466	24.60966	24.07469	24.2866	24.25941	21.98401	22.37995	22.78019	23.34384	24.1059	\N	\N	\N	\N
Sweden	SWE	"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)"	SE.TER.CUAT.MS.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10.29290009	10.62271023	10.94381046	11.28400993	11.58176994	\N	12.29621029	\N
Sweden	SWE	"Trained teachers in upper secondary education, female (% of female teachers)"	SE.SEC.TCAQ.UP.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	"Secondary education, vocational pupils (% female)"	SE.SEC.ENRL.VO.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	49.64724	\N	\N	\N	\N	50.13994	49.74494	50.43241	49.95825	52.22835	52.17583	53.48233	52.61788	52.25311	52.16677	\N	47.01362	46.63066	46.55241	46.38096	46.03778	45.51143	49.44877	49.96435	48.84511	49.12082	49.70758	52.68105	56.8171	57.04586	56.78175	55.14685	53.31161	53.6194	43.65659	43.88879	44.11511	44.22448	44.10491	43.82294	43.88222	43.08545	50.17364	49.82657	51.29591	51.20237	51.46326	\N	\N	\N
Sweden	SWE	"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)"	SE.SEC.CUAT.LO.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	43.31977844	\N	\N	\N	48.84780121	\N	\N	\N	\N	58.42034912	\N	\N	\N	\N	\N	\N	64.0737915	65.55882263	67.10083771	68.58467102	70.3795929	71.82736969	74.10209656	75.64116669	76.86797333	78.14736938	\N	\N	\N	\N	\N	\N	\N	\N	88.42310333	89.14183044	89.80145264	90.40750122	85.78205109	86.4433136	87.07034302	87.70394897	88.33435822	88.92723083	89.47490692	90.01940155	90.54364777	91.06703186	\N	92.01463318	\N
Sweden	SWE	"Primary education, teachers (% female)"	SE.PRM.TCHR.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	83.11688232	\N	84.73683929	81.3571701	80.18530273	80.66403198	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	78.27944946	78.86103821	78.96681213	72.31237793	73.07289886	79.91290283	79.93701935	80.39006042	79.87207794	\N	80.43345642	80.78449249	81.25953674	81.03407288	81.19718933	81.01437378	81.58911133	81.45240784	82.0371933	82.48774719	76.97608948	77.16609192	77.10475159	76.87467957	76.4352417	81.87410736	81.69613647	\N
Sweden	SWE	"Over-age students, primary, male (% of male enrollment)"	SE.PRM.OENR.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.64918	\N	\N	\N	\N	\N	0.70384	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4.87384	4.66368	4.81813	5.2934	5.80462	0	0	0.00093	0	0	0	0	0	0	14.00249	14.39856	15.74344	17.10265	18.20571	\N	\N	\N
Sweden	SWE	"Primary education, pupils"	SE.PRM.ENRL	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	615331	636219	653055	671651	688806	698677	698017	689839	686811	677349	666679	662581	658127	647557	630505	612704	600122	588600	580200	578540	578359	584203	614551	626254	643768	666139	690630	746164	763028	775706	786027	785774	774888	690758	658461	626847	601120	584726	573416	576110	578486	602295	733412	757164	791893	826685	861086	893495	888850.25	\N
Sweden	SWE	"Preprimary education, duration (years)"	SE.PRE.DURS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6
Sweden	SWE	Coverage of social insurance programs in 3rd quintile (% of population)	per_si_allsi.cov_q3_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	Coverage of unemployment benefits and ALMP in 3rd quintile (% of population)	per_lm_alllm.cov_q3_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sweden	SWE	Net secondary income (Net current transfers from abroad) (current LCU)	NY.TRF.NCTR.CN	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	-803642000	-976791000	-1291371000	-1375399000	-1820217000	-2358647000	-2736122000	-3439509000	-3873572000	-4605368000	-6665758000	-6165298000	-6204066000	-7394128000	-7369458000	-8527800000	-9639152000	-8476110000	-9596859000	-11324975000	-13831977000	-13033120000	-9509925000	-11601051000	-10994859000	-12679508000	-7865219000	-14171492000	-19011626000	-30841000000	-32031000000	-33622000000	-32863000000	-37496000000	-43070000000	-45194000000	-51682000000	-51821000000	-61384000000	-54125000000	-61909000000	-60168000000	-62681000000	-63825000000	-65862000000	-65199000000	-54516000000	-67803000000	-76360000000	-96868000000	-1.04396E+11
Sweden	SWE	GNI per capita (constant 2015 US$)	NY.GNP.PCAP.KD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	26556.69936	26604.19124	27170.61315	28170.05293	28362.06225	29532.00911	29735.35372	28759.54589	28892.34649	29779.18946	30102.62294	29683.20931	29607.44002	29998.76174	31523.11957	32179.8102	33628.99381	34646.57936	35428.50216	36099.15068	35685.60486	34879.84141	33791.34858	32287.5571	33944.74264	35605.41433	35936.19256	36909.53704	38585.20854	40516.28563	42210.2258	42484.84726	42929.01464	44188.9944	45197.06618	46376.45418	48936.72405	50738.85868	50292.6614	47366.59323	49820.02308	50481.11268	49880.68457	49990.5129	50767.82873	51956.94299	52282.94984	53328.45354	53531.80367	54714.22609	52833.83021
Sweden	SWE	Total natural resources rents (% of GDP)	NY.GDP.TOTL.RT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.806038115	0.749416006	0.627217956	0.957214944	1.119216421	0.772216776	0.795614267	0.577882307	0.625856923	0.703473302	0.636665783	0.578738175	0.658024646	0.654326305	0.522961691	0.554829875	0.482364145	0.438911488	0.70123804	0.725261093	0.454480046	0.292402591	0.286668806	0.382327719	0.364558516	0.395311085	0.304507024	0.352090008	0.339398273	0.271025142	0.313368155	0.32178812	0.319693987	0.261719167	0.235855722	0.432092179	0.434454036	0.638443269	0.635002335	0.327504371	0.729187444	0.777566203	0.463887249	0.375369039	0.290036054	0.296501285	0.325308231	0.361186553	0.420386869	0.391693948	\N
