Data Source	World Development Indicators																																																															
Last Updated Date	15-02-22																																																															
																																																																
Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
Spain	ESP	"Population ages 15-64, male"	SP.POP.1564.MA.IN	9517989	9581168	9657942	9735830	9818625	9900035	9969839	10053366	10143629	10208738	10298422	10423759	10545340	10676021	10815580	10964196	11094106	11235902	11384441	11537303	11694504	11839787	11989223	12135141	12272905	12399719	12526692	12635407	12732801	12827556	12921897	13022523	13161340	13305643	13436524	13550183	13647773	13740051	13826573	13909680	13996813	14147678	14397967	14702172	14989409	15264886	15496625	15751474	15963651	16061095	16090685	16021636	15919405	15763701	15616383	15507108	15485184	15481869	15510380	15589687	15637885
Spain	ESP	"Population ages 00-04, female (% of female population)"	SP.POP.0004.FE.5Y	9.399768835	9.617472091	9.67338477	9.619637078	9.533940649	9.46669338	9.343741268	9.250713287	9.186003594	9.133400492	9.078486467	8.970847834	8.925402994	8.908569944	8.882255975	8.819987027	8.787003105	8.681206538	8.510282143	8.286146651	8.021572576	7.755839429	7.399819759	6.995977143	6.600707384	6.249955642	5.825865221	5.548244196	5.375047284	5.240353556	5.100745006	5.039207126	4.948925196	4.838667794	4.732595302	4.648975004	4.614528403	4.542622732	4.46007745	4.401846337	4.398100713	4.382386538	4.424335963	4.512835915	4.621656338	4.72661505	4.868283356	4.993372119	5.083153753	5.117895938	5.095821432	5.176793618	5.098628776	4.9186439	4.720719442	4.56202092	4.310232687	4.180256912	4.137070921	4.112022585	4.056237171
Spain	ESP	"Contraceptive prevalence, any modern method (% of married women ages 15-49)"	SP.DYN.CONM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	18.6	\N	\N	\N	\N	\N	\N	\N	41.6	\N	\N	\N	\N	\N	\N	\N	\N	\N	67.5	\N	\N	\N	66.4	\N	\N	\N	\N	\N	\N	62.2	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	59.9	\N	\N
Spain	ESP	"Children in employment, wage workers (% of children in employment, ages 7-14)"	SL.WAG.0714.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Unemployment with basic education, male (% of male labor force with basic education)"	SL.UEM.BASC.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	15.10000038	11.81000042	10.80000019	8.359999657	9.18999958	9.229999542	9.590000153	8.359999657	7.639999866	7.789999962	13.43999958	23.46999931	26.34000015	28.04999924	33.06000137	34.31000137	31.90999985	28.31999969	25.06999969	21.98999977	18.72999954	17.02000046	18.44000053
Spain	ESP	Labor force with intermediate education (% of total working-age population with intermediate education)	SL.TLF.INTM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	53.56999969	56.15999985	55.72000122	55.54999924	55.66999817	56.47000122	56.25999832	58.74000168	61.54999924	60.86000061	63.86999893	65.87999725	66.98999786	68.91999817	70.06999969	70.83999634	71.86000061	71.79000092	71.12000275	70.63999939	70.51000214	69.26999664	68.98999786	68.41000366	67.29000092	66.33999634	65.59999847	64.94999695	62.54000092
Spain	ESP	"Labor force with advanced education, female (% of female working-age population with advanced education)"	SL.TLF.ADVN.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	79.58999634	75.31999969	76.56999969	76.86000061	76.69999695	77.33000183	76.75	76.62000275	77.08000183	75.29000092	77.98999786	79.11000061	80.40000153	79.69000244	80.48000336	80.51000214	80.87000275	81.55000305	81.56999969	81.63999939	82.22000122	81.77999878	81.22000122	81.23000336	80.86000061	80.40000153	79.58999634	79.30999756	78.19999695
Spain	ESP	"Average working hours of children, working only, female, ages 7-14 (hours per week)"	SL.TLF.0714.WK.FE.TM	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Children in employment, self-employed, male (% of male children in employment, ages 7-14)"	SL.SLF.0714.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)"	SL.EMP.WORK.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	74.55999756	74.19000244	73.48000336	73.02999878	73.88999939	73.93000031	74.76000214	75.72000122	76.63999939	77.97000122	78.08999634	78.87000275	79.54000092	79.41000366	79.45999908	79.48000336	79.54000092	79.19000244	79.88999939	79.81999969	80.19000244	78.87999725	78.12000275	78.54000092	79.01999664	79.55000305	79.94000244	80.58999634	81.04000092	\N
Spain	ESP	"Employers, male (% of male employment) (modeled ILO estimate)"	SL.EMP.MPYR.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5.059999943	5.619999886	5.519999981	5.929999828	6.159999847	6.579999924	6.619999886	6.400000095	7.429999828	6.929999828	6.670000076	6.420000076	6.820000172	6.789999962	6.449999809	6.820000172	6.960000038	7.369999886	7.170000076	7.099999905	6.679999828	6.690000057	6.539999962	6.389999866	6.360000134	6.260000229	6.539999962	6.25	6.190000057	\N
Spain	ESP	"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)"	SI.SPR.PC40.ZG	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	3.21	\N	\N
Spain	ESP	Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)	SI.POV.LMIC	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1.7	\N	\N	\N	\N	1.2	\N	\N	\N	\N	1	\N	\N	\N	\N	1.7	\N	\N	\N	\N	0.7	\N	\N	1.2	1.3	1.1	1.1	0.7	0.9	1.1	1.1	1.7	1.6	1.7	1.5	1.5	1.7	1.1	1.3	\N	\N
Spain	ESP	Out-of-pocket expenditure per capita (current US$)	SH.XPD.OOPC.PC.CD	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	244.5284791	259.7189708	288.9412689	368.503772	426.3917994	448.4167722	471.4077073	540.3616834	618.2277888	558.6579808	566.025547	593.1863691	565.0158513	598.8542287	619.9491187	523.782659	521.8963691	561.632166	609.8048801	591.3506083	\N
Spain	ESP	Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure	SH.UHC.OOPC.25.TO	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Prevalence of severe wasting, weight for height, female (% of children under 5)"	SH.SVR.WAST.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)"	SH.STA.POIS.P5.MA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.6	0.7	0.5	0.5	0.5	0.9	0.8	0.6	1	0.8	0.7	0.7	0.6	0.8	0.6	0.5	0.6	0.6	0.5	0.5	\N
Spain	ESP	"Prevalence of underweight, weight for age, female (% of children under 5)"	SH.STA.MALN.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)"	SH.STA.AIRP.FE.P5	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6	\N	\N	\N	\N
Spain	ESP	"Nurses and midwives (per 1,000 people)"	SH.MED.NUMW.P3	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.6605	\N	\N	\N	\N	\N	3.2574	3.3454	3.3241	3.3692	3.6744	3.9875	4.1837	4.404	4.4171	4.4793	4.5773	4.7398	4.9669	5.0888	5.2726	5.3453	5.3802	5.109	5.1164	5.444	5.6851	5.9227	6.0795	\N	\N
Spain	ESP	"Prevalence of HIV, female (% ages 15-24)"	SH.HIV.1524.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
Spain	ESP	"Prevalence of HIV, total (% of population ages 15-49)"	SH.DYN.AIDS.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0.3	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
Spain	ESP	"Condom use, population ages 15-24, male (% of males ages 15-24)"	SH.CON.1524.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)"	SG.TIM.UWRK.FE	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	20.48611	\N	\N	\N	\N	\N	\N	18.95833	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	"Current education expenditure, primary (% of total expenditure in primary public institutions)"	SE.XPD.CPRM.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	95.56928253	95.9930191	95.90379333	95.228302	94.21891785	93.91853333	92.2326889	91.48545837	91.56897736	91.29576111	91.94264221	92.78713989	92.78713989	95.90895844	96.84026337	97.48529053	97.50675201	97.84915924	97.73922729	97.38127899	\N	\N
Spain	ESP	"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)"	SE.TER.CUAT.BA.MA.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	19.20647049	\N	20.12507057	\N	21.46628952
Spain	ESP	"Trained teachers in secondary education, female (% of female teachers)"	SE.SEC.TCAQ.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	\N
Spain	ESP	"Secondary education, general pupils (% female)"	SE.SEC.ENRL.GC.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.8369	47.01586	47.3164	48.53651	48.95227	49.08743	49.49773	49.59236	50.22621	50.55823	50.83649	50.85855	50.76276	50.72703	50.54301	50.39202	50.56839	50.29474	50.38523	50.70625	50.76438	50.52342	50.57223	50.59954	50.44364	50.8377	50.31062	50.37607	50.041	50.03612	50.07226	50.27979	50.38994	50.50907	50.26006	50.2022	50.15597	50.17166	50.06804	49.63618	49.52915	49.46705	49.31596	49.42711	49.30355	49.38963	49.5903	\N	\N	\N
Spain	ESP	"Lower secondary completion rate, female (% of relevant age group)"	SE.SEC.CMPT.LO.FE.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	84.63385773	85.02339172	83.55030823	84.51068878	86.90086365	89.27391052	90.00325012	94.95375824	100.7242966	95.05947876	\N	\N	93.85946655	96.42961121	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	84.91052246	82.62857819	\N	\N	\N	90.74591064	93.80995941	95.10639191	98.18726349	101.1084366	100.2629013	\N
Spain	ESP	"Repeaters, primary, total (% of total enrollment)"	SE.PRM.REPT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	6.41131	6.89606	6.10844	5.11534	4.82144	4.90406	6.16155	3.03836	3.34904	3.80148	\N	\N	4.12978	2.70128	\N	\N	\N	\N	\N	\N	\N	\N	\N	2.25168	\N	2.80705	2.48721	2.65916	2.69929	2.64253	2.52818	2.40508	2.44996	2.31603	2.19368	2.99591	2.49786	\N	\N	\N
Spain	ESP	"School enrollment, primary, male (% net)"	SE.PRM.NENR.MA	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	91.83214	93.0087	94.11995	\N	\N	\N	\N	98.36698	98.2729	\N	\N	\N	\N	\N	\N	\N	\N	98.55153	99.11559	99.28488	\N	99.50345	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	98.4588	96.92663	\N	\N	\N
Spain	ESP	"Primary completion rate, total (% of relevant age group)"	SE.PRM.CMPT.ZS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	98.89459991	98.30962372	98.97795105	102.2347794	103.4152527	103.4291077	101.14048	104.8309631	102.4201431	99.9597168	\N	\N	101.0263214	102.1333694	\N	\N	\N	\N	\N	\N	\N	\N	\N	102.3002625	\N	96.65483856	97.13748169	97.29009247	97.47839355	96.78925323	96.15329742	99.32010651	99.21613312	100.1018982	103.3596802	101.2097321	100.5725479	98.52601624	97.44148254	\N
Spain	ESP	"Compulsory education, duration (years)"	SE.COM.DURS	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
Spain	ESP	Adequacy of social insurance programs (% of total welfare of beneficiary households)	per_si_allsi.adq_pop_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)	per_lm_alllm.adq_pop_tot	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Spain	ESP	Net primary income (Net income from abroad) (constant LCU)	NY.GSR.NFCY.KN	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	-3277263000	-2652904000	-2282933000	-1087050000	994714000	-1241939000	-3272967000	-4317107000	-4985964000	-3410148000	-5252483000	-8785476000	-9349977000	-10878113000	-10834060000	-6929044000	-6041838000	-6034257000	-7850106000	-5867628000	-6569846000	-7070705000	-8545329000	-4733245000	-16576194000	-4155218000	-6589696000	-6607028000	-7531867000	-7528595000	-6168119000	-12479189000	-10585838000	-7935711000	-9295242000	-14302814000	-19969926000	-27537499000	-31274503000	-20998483000	-15889422000	-18893175000	-8287363000	-6846602000	-3798801000	-242000000	2745150000	425899000	1676390000	2566342000	6267877000
